# x_m,y_m
567.294589,-1226.438871
566.208085,-1221.557401
565.120892,-1216.675679
564.033089,-1211.793796
562.944752,-1206.911843
561.855958,-1202.029913
560.766784,-1197.148096
559.677306,-1192.266485
558.587602,-1187.385172
557.497748,-1182.504248
556.407822,-1177.623805
555.317899,-1172.743934
554.228058,-1167.864728
553.138374,-1162.986277
552.048925,-1158.108675
550.959787,-1153.232012
549.871038,-1148.356380
548.782754,-1143.481871
547.695012,-1138.608576
546.607892,-1133.736585
545.521900,-1128.865637
544.438383,-1123.994782
543.358783,-1119.122986
542.284547,-1114.249220
541.217118,-1109.372451
540.157940,-1104.491648
539.108457,-1099.605779
538.070115,-1094.713813
537.044358,-1089.814719
536.032628,-1084.907464
535.036372,-1079.991017
534.052519,-1075.066254
533.062192,-1070.140729
532.043052,-1065.223459
530.972763,-1060.323459
529.828988,-1055.449746
528.589389,-1050.611335
527.231628,-1045.817244
525.733369,-1041.076488
524.072274,-1036.398084
522.226006,-1031.791047
520.172296,-1027.264408
517.897526,-1022.829148
515.405095,-1018.500075
512.700384,-1014.292444
509.788776,-1010.221510
506.675652,-1006.302530
503.366394,-1002.550757
499.866385,-998.981449
496.181006,-995.609859
492.315640,-992.451244
488.275668,-989.520859
484.066473,-986.833958
479.701962,-984.390516
475.225549,-982.137618
470.686806,-980.011372
466.107913,-978.004185
461.457746,-976.218032
456.700161,-974.765327
451.832016,-973.694153
446.887807,-972.979235
441.903030,-972.585327
436.900288,-972.403739
431.893482,-972.276910
426.891700,-972.102090
421.895030,-971.884323
416.902531,-971.640975
411.913263,-971.389416
406.926285,-971.147011
401.940656,-970.931130
396.955436,-970.759140
391.969684,-970.648408
386.982459,-970.616303
381.992822,-970.680191
376.999830,-970.857439
372.004261,-971.163104
367.012772,-971.604318
362.033281,-972.186515
357.073703,-972.915134
352.141956,-973.795610
347.245956,-974.833381
342.393619,-976.033881
337.592863,-977.402549
332.851604,-978.944820
328.177759,-980.666131
323.579221,-982.571872
319.061196,-984.661942
314.623705,-986.925655
310.266177,-989.351114
305.988041,-991.926424
301.788726,-994.639692
297.668058,-997.479562
293.630689,-1000.441276
289.684494,-1003.524473
285.837405,-1006.728875
282.097355,-1010.054204
278.472181,-1013.500107
274.966949,-1017.064072
271.583612,-1020.741161
268.323955,-1024.526309
265.189763,-1028.414449
262.182821,-1032.400513
259.304916,-1036.479436
256.557833,-1040.646150
253.943357,-1044.895589
251.463273,-1049.222686
249.119368,-1053.622375
246.912646,-1058.089490
244.834690,-1062.617676
242.870835,-1067.199791
241.006307,-1071.828676
239.226329,-1076.497174
237.516125,-1081.198129
235.860919,-1085.924382
234.245934,-1090.668776
232.656396,-1095.424154
231.077527,-1100.183357
229.494552,-1104.939230
227.892983,-1109.684757
226.266530,-1114.416996
224.618084,-1119.137567
222.951020,-1123.848327
221.268711,-1128.551137
219.574534,-1133.247854
217.871862,-1137.940337
216.164071,-1142.630447
214.454536,-1147.320041
212.746631,-1152.010978
211.043731,-1156.705119
209.348986,-1161.404194
207.662826,-1166.108408
205.983882,-1170.816953
204.310753,-1175.529003
202.642036,-1180.243732
200.976329,-1184.960313
199.312232,-1189.677921
197.648342,-1194.395730
195.983257,-1199.112913
194.315576,-1203.828644
192.643898,-1208.542098
190.966859,-1213.252471
189.284208,-1217.959605
187.596939,-1222.664063
185.906110,-1227.366447
184.212781,-1232.067359
182.518011,-1236.767401
180.822857,-1241.467175
179.128380,-1246.167282
177.435637,-1250.868325
175.745688,-1255.570904
174.059592,-1260.275623
172.378297,-1264.983020
170.701415,-1269.692897
169.027677,-1274.404564
167.355797,-1279.117322
165.684487,-1283.830471
164.012462,-1288.543315
162.338436,-1293.255153
160.661122,-1297.965287
158.979235,-1302.673020
157.291487,-1307.377651
155.596593,-1312.078483
153.893419,-1316.774893
152.185164,-1321.468445
150.479874,-1326.163148
148.785850,-1330.863137
147.111395,-1335.572550
145.464810,-1340.295523
143.848752,-1345.033627
142.231042,-1349.772592
140.566217,-1354.492109
138.808792,-1359.171858
136.913281,-1363.791518
134.835796,-1368.330651
132.551642,-1372.767402
130.048796,-1377.078978
127.315461,-1381.242573
124.339838,-1385.235378
121.110132,-1389.034584
117.621053,-1392.617262
113.889023,-1395.960071
109.934979,-1399.039584
105.779861,-1401.832376
101.444608,-1404.315021
96.950162,-1406.466359
92.317482,-1408.279040
87.567536,-1409.750919
82.721289,-1410.879858
77.799707,-1411.663719
72.823844,-1412.100188
67.823750,-1412.168106
62.846285,-1411.811130
57.938829,-1410.973314
53.112809,-1409.714474
48.340294,-1408.221155
43.600152,-1406.640662
38.900213,-1404.969929
34.254258,-1403.174998
29.676069,-1401.221915
25.179426,-1399.076723
20.777073,-1396.707989
16.453561,-1394.152909
12.162601,-1391.523740
7.856339,-1388.936560
3.486916,-1386.507442
-0.993522,-1384.352463
-5.624282,-1382.571620
-10.393375,-1381.168458
-15.269770,-1380.110714
-20.222403,-1379.366065
-25.220211,-1378.902191
-30.232153,-1378.687209
-35.229167,-1378.734069
-40.185857,-1379.138548
-45.077422,-1380.001737
-49.884427,-1381.327293
-54.593265,-1383.013095
-59.190143,-1384.973617
-63.659749,-1387.193868
-67.986459,-1389.673021
-72.154652,-1392.410250
-76.148707,-1395.404730
-79.952392,-1398.655524
-83.533631,-1402.158804
-86.843431,-1405.907657
-89.840129,-1409.891416
-92.574065,-1414.058822
-95.153608,-1418.333003
-97.676269,-1422.645055
-100.171265,-1426.974592
-102.643254,-1431.318681
-105.096859,-1435.674415
-107.536705,-1440.038884
-109.967415,-1444.409179
-112.393615,-1448.782392
-114.819927,-1453.155614
