# x_m,y_m
678.443279,-10.852698
681.694016,-14.581808
684.610154,-18.642305
687.299756,-22.911128
689.870908,-27.265194
692.427780,-31.585830
694.992163,-35.847109
697.507540,-40.111275
699.914287,-44.444068
702.151881,-48.909129
704.140988,-53.526368
705.784479,-58.274330
706.984530,-63.129934
707.643342,-68.070072
707.682360,-73.052147
707.076146,-77.979776
705.808346,-82.747372
703.862663,-87.249405
701.260152,-91.416098
698.123926,-95.275362
694.594369,-98.871638
690.811863,-102.249370
686.907400,-105.450710
682.926699,-108.497033
678.870026,-111.398634
674.737225,-114.165707
670.528213,-116.808493
666.247079,-119.339885
661.904266,-121.776819
657.510748,-124.136568
653.077502,-126.436407
648.615503,-128.693610
644.135728,-130.925450
639.649151,-133.149203
635.166748,-135.382141
630.697811,-137.638866
626.243671,-139.921340
621.803308,-142.227798
617.375703,-144.556473
612.959839,-146.905599
608.554696,-149.273410
604.159255,-151.658138
599.772497,-154.058018
595.393403,-156.471283
591.020954,-158.896167
586.654132,-161.330903
582.291917,-163.773725
577.933291,-166.222867
573.577235,-168.676561
569.222729,-171.133042
564.868755,-173.590543
560.514295,-176.047299
556.158601,-178.502015
551.801622,-180.954596
547.443414,-183.405137
543.084034,-185.853732
538.723538,-188.300477
534.361983,-190.745464
529.999425,-193.188790
525.635921,-195.630549
521.271528,-198.070834
516.906301,-200.509741
512.540299,-202.947364
508.173576,-205.383797
503.806190,-207.819135
499.438198,-210.253473
495.069655,-212.686905
490.700619,-215.119525
486.331146,-217.551428
481.961292,-219.982709
477.591115,-222.413462
473.220670,-224.843781
468.850014,-227.273762
464.479205,-229.703498
460.108298,-232.133084
455.737350,-234.562615
451.366417,-236.992184
446.995557,-239.421888
442.624825,-241.851819
438.254279,-244.282073
433.883974,-246.712744
429.513968,-249.143926
425.144317,-251.575715
420.775077,-254.008204
416.406305,-256.441488
412.038056,-258.875657
407.670333,-261.310718
403.303100,-263.746606
398.936320,-266.183258
394.569955,-268.620608
390.203968,-271.058591
385.838322,-273.497142
381.472978,-275.936196
377.107900,-278.375688
372.743050,-280.815552
368.378390,-283.255723
364.013883,-285.696137
359.649491,-288.136729
355.285177,-290.577433
350.920904,-293.018183
346.556634,-295.458916
342.192329,-297.899566
337.827952,-300.340068
