# x_m,y_m
30.569586,-487.376230
28.058570,-483.056688
25.684041,-478.660667
23.445649,-474.193770
21.342126,-469.661805
19.372289,-465.070166
17.533787,-460.424364
15.820355,-455.730962
14.223952,-450.996458
12.736457,-446.226599
11.349475,-441.426534
10.054302,-436.600871
8.841467,-431.753843
7.699542,-426.889606
6.620376,-422.011062
5.625423,-417.114721
4.779647,-412.190571
4.139623,-407.235724
3.790839,-402.252357
3.834859,-397.257666
4.381186,-392.293672
5.505032,-387.428351
7.247865,-382.750242
9.677606,-378.390946
12.770890,-374.474419
16.520167,-371.179769
20.702613,-368.452970
25.207903,-366.299930
29.926614,-364.663539
34.777064,-363.470433
39.703305,-362.641078
44.671121,-362.112150
49.658953,-361.823942
54.654101,-361.714843
59.650552,-361.723089
64.646641,-361.787993
69.642767,-361.850228
74.639215,-361.851799
79.634274,-361.735857
84.622193,-361.446496
89.591270,-360.928080
94.520887,-360.118399
99.376836,-358.946888
104.107226,-357.346970
108.646675,-355.266609
112.895429,-352.645896
116.779155,-349.514803
120.168780,-345.844603
122.952919,-341.698779
125.184323,-337.231522
126.900667,-332.540844
128.163297,-327.707946
129.030820,-322.788664
129.576950,-317.822655
129.893097,-312.836545
130.076492,-307.843837
130.195225,-302.848832
130.283188,-297.853030
130.359272,-292.857110
130.422714,-287.860955
130.449232,-282.864472
130.406769,-277.868262
130.262811,-272.874042
129.956269,-267.887196
129.414818,-262.920641
128.574909,-257.996000
127.382596,-253.144974
125.791129,-248.410385
123.755273,-243.849243
121.246874,-239.531163
118.255048,-235.534359
114.831630,-231.900806
111.018383,-228.674893
106.865911,-225.898977
102.446959,-223.571136
97.825741,-221.674966
93.063010,-220.167514
88.205385,-219.002450
83.282519,-218.152495
78.318120,-217.591755
73.331409,-217.286563
68.336067,-217.200081
63.340887,-217.293804
58.350545,-217.536461
53.368136,-217.910781
48.396031,-218.404111
43.435589,-219.003509
38.487188,-219.694807
33.549696,-220.460248
28.621604,-221.284241
23.701632,-222.155357
18.789040,-223.067246
13.883310,-224.015332
8.983932,-224.995712
4.090328,-226.004555
-0.798139,-227.037996
-5.682172,-228.092204
-10.562520,-229.163355
-15.439968,-230.247634
-20.315336,-231.341234
-25.189464,-232.440351
-30.063204,-233.541185
-34.937416,-234.639933
-39.812951,-235.732790
-44.690651,-236.815946
-49.571332,-237.885582
-54.455783,-238.937871
-59.344748,-239.968971
-64.238927,-240.975030
-69.138958,-241.952178
-74.045414,-242.896527
-78.958789,-243.804173
-83.879494,-244.671192
-88.807841,-245.493644
-93.744037,-246.267565
-98.688230,-246.988662
-103.640509,-247.651931
-108.600609,-248.252971
-113.568440,-248.785519
-118.545001,-249.229909
-123.531113,-249.549872
-128.524950,-249.705716
-133.520882,-249.659979
-138.509067,-249.376555
-143.473666,-248.819278
-148.393572,-247.954378
-153.243935,-246.755821
-157.998105,-245.220961
-162.640377,-243.377100
-167.146912,-241.221066
-171.492174,-238.756534
-175.670087,-236.017768
-179.683417,-233.042590
-183.537804,-229.864280
-187.239447,-226.509108
-190.789652,-222.993835
-194.188170,-219.331591
-197.436222,-215.535146
-200.535484,-211.616271
-203.492541,-207.588991
-206.319930,-203.469580
-209.032163,-199.273423
-211.644766,-195.014478
-214.174173,-190.705557
-216.638281,-186.358960
-219.055007,-181.985820
-221.434942,-177.592509
-223.784626,-173.182950
-226.118568,-168.765045
-228.451662,-164.346690
-230.790818,-159.931543
-233.139825,-155.521630
-235.502149,-151.118835
-237.881318,-146.725125
-240.280961,-142.342565
-242.700511,-137.970938
-245.128527,-133.604050
-247.551174,-129.234226
-249.947034,-124.849627
-252.285029,-120.433945
-254.532922,-115.971806
-256.660861,-111.451293
-258.639904,-106.863723
-260.440402,-102.203282
-262.031983,-97.467533
-263.383581,-92.657912
-264.463726,-87.780291
-265.239612,-82.845295
-265.679351,-77.869156
-265.744070,-72.874162
-265.377803,-67.892928
-264.519996,-62.972863
-263.145561,-58.171335
-261.266886,-53.544217
-258.872523,-49.162124
-255.979257,-45.092057
-252.643449,-41.375507
-248.940995,-38.023362
-244.943917,-35.027999
-240.709436,-32.378275
-236.284587,-30.059877
-231.708326,-28.056362
-227.015194,-26.343860
-222.235063,-24.891194
-217.391681,-23.665229
-212.503665,-22.630877
-207.585498,-21.750379
-202.648483,-20.982052
-197.700362,-20.288541
-192.745484,-19.644905
-187.787647,-19.024404
-182.828314,-18.415971
-177.867731,-17.817811
-172.905982,-17.229397
-167.943147,-16.650223
-162.979280,-16.079956
-158.014425,-15.518355
-153.048625,-14.965181
-148.081919,-14.420192
-143.114347,-13.883149
-138.145949,-13.353811
-133.176761,-12.831938
-128.206819,-12.317290
-123.236160,-11.809624
-118.264816,-11.308700
-113.292822,-10.814278
-108.320209,-10.326116
-103.347008,-9.843974
-98.373251,-9.367609
-93.398967,-8.896781
-88.424185,-8.431248
-83.448932,-7.970769
-78.473235,-7.515102
-73.497123,-7.064006
-68.520620,-6.617240
-63.543751,-6.174561
-58.566542,-5.735729
-53.589016,-5.300501
-48.611198,-4.868635
-43.633110,-4.439891
-38.654774,-4.014026
-33.676214,-3.590798
-28.697451,-3.169965
-23.718505,-2.751287
-18.739400,-2.334520
-13.760155,-1.919423
-8.780791,-1.505754
-3.801329,-1.093272
