# x_m,y_m
78.264824,-686.679874
73.850183,-689.019173
69.420531,-691.329600
64.951595,-693.562199
60.412851,-695.649409
55.788731,-697.541754
51.079286,-699.210669
46.289010,-700.630246
41.425150,-701.770970
36.499069,-702.599851
31.526266,-703.074462
26.531825,-703.127243
21.558626,-702.718373
16.660408,-701.764639
11.907209,-700.224202
7.386869,-698.120039
3.135918,-695.494813
-0.844102,-692.465714
-4.537482,-689.110819
-7.956730,-685.469295
-11.102546,-681.587927
-13.979766,-677.504379
-16.598753,-673.249743
-18.972693,-668.853968
-21.117946,-664.341976
-23.050959,-659.735458
-24.788554,-655.051097
-26.337400,-650.300548
-27.693043,-645.491831
-28.850954,-640.632049
-29.804573,-635.728744
-30.553738,-630.790014
-31.116580,-625.825868
-31.518880,-620.845975
-31.785508,-615.856941
-31.940879,-610.863173
-32.004166,-605.867513
-31.987864,-600.871514
-31.904721,-595.876141
-31.767456,-590.881942
-31.588874,-585.889033
-31.381814,-580.897212
-31.159141,-575.906053
-30.933314,-570.915031
-30.713262,-565.923756
-30.499063,-560.932239
-30.285821,-555.940670
-30.071702,-550.949117
-29.857062,-545.957587
-29.642090,-540.966072
-29.426748,-535.974574
-29.210970,-530.983094
-28.994691,-525.991636
-28.777844,-521.000203
-28.560364,-516.008797
-28.342185,-511.017422
-28.123243,-506.026080
-27.903472,-501.034775
-27.682805,-496.043509
-27.461178,-491.052285
-27.238525,-486.061108
-27.014806,-481.069978
-26.790040,-476.078895
-26.564255,-471.087858
-26.337482,-466.096866
-26.109750,-461.105917
-25.881086,-456.115011
-25.651522,-451.124147
-25.421084,-446.133323
-25.189804,-441.142537
-24.957710,-436.151790
-24.724831,-431.161079
-24.491196,-426.170403
-24.256834,-421.179761
-24.021774,-416.189153
-23.786047,-411.198575
-23.549680,-406.208028
-23.312703,-401.217510
-23.075145,-396.227020
-22.837035,-391.236555
-22.598402,-386.246116
-22.359276,-381.255701
-22.119685,-376.265307
-21.879660,-371.274935
-21.639228,-366.284582
-21.398419,-361.294247
-21.157262,-356.303930
-20.915787,-351.313627
-20.674023,-346.323339
-20.431997,-341.333063
-20.189741,-336.342798
-19.947283,-331.352543
-19.704652,-326.362297
-19.461877,-321.372057
-19.218988,-316.381824
-18.976009,-311.391594
-18.732953,-306.401368
-18.489833,-301.411146
-18.246658,-296.420926
-18.003442,-291.430708
-17.760194,-286.440491
-17.516927,-281.450276
-17.273652,-276.460061
-17.030380,-271.469846
-16.787122,-266.479630
-16.543890,-261.489413
-16.300696,-256.499194
-16.057550,-251.508972
-15.814464,-246.518748
-15.571450,-241.528520
-15.328518,-236.538289
-15.085680,-231.548052
-14.842947,-226.557811
-14.600332,-221.567564
-14.357844,-216.577310
-14.115497,-211.587050
-13.873300,-206.596783
-13.631265,-201.606507
-13.389404,-196.616223
-13.147728,-191.625931
-12.906248,-186.635628
-12.664976,-181.645316
-12.423923,-176.654993
-12.183101,-171.664659
-11.942520,-166.674313
-11.702193,-161.683956
-11.462130,-156.693585
-11.222343,-151.703201
-10.982844,-146.712803
-10.743643,-141.722391
-10.504752,-136.731964
-10.266184,-131.741522
-10.027948,-126.751064
-9.790058,-121.760589
-9.552524,-116.770098
-9.315359,-111.779589
-9.078572,-106.789061
-8.842177,-101.798516
-8.606185,-96.807951
-8.370607,-91.817367
-8.135455,-86.826762
-7.900740,-81.836137
-7.666474,-76.845491
-7.432668,-71.854823
-7.199335,-66.864134
-6.966485,-61.873421
-6.734130,-56.882686
-6.502282,-51.891927
-6.270952,-46.901144
-6.040152,-41.910336
-5.809893,-36.919504
-5.580187,-31.928645
-5.351045,-26.937761
-5.122479,-21.946851
-4.894501,-16.955914
-4.667122,-11.964949
-4.440354,-6.973957
